key,value1,value2
A,a,1
B,b,1
C,c,2
D,d,2